STATE,DISTRICT,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,0V,DEC,ANNUAL RAINFALL,FLOOD 
109,109001,2001,0.28338620106704965,0.16397998888271262,0.4188143477589894,0.8359262388786718,0.10189711359404095,0.2004678650578675,0.14423802151562062,0.08722042284052944,0.14997218839730006,0.32251290714748093,0.13258562205930627,0.17157856083994072,0.19924268117001717,1
109,109001,2002,0.10827736018832425,0.17697740574829154,0.25494389206111245,0.7598787216064417,0.14219622905027934,0.11652302388574243,0.04858878170775277,0.19295605824896073,0.32422315428674514,0.3113661840630279,0.23325309114782802,0.3010104856587197,0.1928424969741472,1
109,109001,2003,0.17422720703852831,0.3459274760487853,0.41663175995943474,0.5618072468810578,0.11213919925512106,0.20778133464663873,0.18963121749831285,0.17535895539516969,0.10341406214765705,0.5345848398250628,0.28485611117190063,0.2738239334140271,0.28061556268415694,1
109,109001,2004,0.20100342655626552,0.3751430533302816,0.3533808064551688,0.5206272677568468,0.10570879888268156,0.014848559468111304,0.402306379262435,0.02389635561449594,0.135284655511959,0.40380820057786126,0.23470839260312945,0.20432754423424773,0.22171955556523548,1
109,109001,2005,0.06316861019968552,0.19546807049668116,0.3023214797504354,0.44211938963169145,0.3139839385474861,0.10689485348436346,0.18353777142630304,0.26382902756879445,0.13776514980682214,0.44102183557794017,0.17248057774373562,0.3029008962450189,0.1648864177325862,1
109,109001,2006,0.21387346282141007,0.5589870189320866,0.42437002579421945,0.47644018092350515,0.3716247672253259,0.18337847820733807,0.11922908975427729,0.2757644538522353,0.2730197387212676,0.4062712158769755,0.2835868256920889,0.28974962259788656,0.3641135418189964,1
109,109001,2007,0.2719522281704735,0.17692835889219502,0.36107497960713425,0.8523286445648391,0.02304469273743017,0.30462940162521546,0.18510579175102215,0.1737012573002474,0.1092169154677611,0.3778360200198936,0.1275522486048802,0.23377170912157108,0.228654903437182,1
109,109001,2008,0.24067694936513276,0.24289638034202013,0.8157146321567935,0.5040508971618868,0.07669925512104282,0.312262989411475,0.17254178079472826,0.43406187039351196,0.15246771599091993,0.5173121556120436,0.29596235912025387,0.24499177195392294,0.37445900241757074,1
109,109001,2009,0.2502931205293439,0.2787986790046758,0.6993319958552878,0.4423182066703117,0.15310754189944134,0.14331445456784042,0.13228930967408994,0.3083063426079416,0.18707436972894964,0.2907463252127508,0.24719334719334723,0.44929211603584984,0.3209799718105644,1
109,109001,2010,0.169300964343819,0.24641140502893766,0.29870587975925394,0.6090262935533576,0.6403340316573557,0.280177296232455,0.21573180897939737,0.165591288158935,0.17736285873209162,0.10722010830951892,0.1981398402451034,0.2866896054617906,0.22716142341092171,1
109,109002,2000,0.2635539841669469,0.2198443579766537,0.3188341894662581,0.5959789253939063,0.26475209497206703,0.15961585816301402,0.14691754991862174,0.3659942363112392,0.2622709301101941,0.3814358116109068,0.24851734325418537,0.3483251506208435,0.3138797188523851,0
109,109002,2001,0.29815584014251567,0.1984926266226335,0.44410150135584997,0.9440578557582385,0.1496159217877095,0.26518098990396455,0.19880115914413876,0.167478513682385,0.1574738044769164,0.3379383298861645,0.1390852390852391,0.19664350120360674,0.271772916362007,0
109,109002,2002,0.09653436099724602,0.17159860052970605,0.28779294076148065,0.8352800835031562,0.15168179702048415,0.1402610194533366,0.13941487039021874,0.29392262375353856,0.3183902343691276,0.28975164595733927,0.27411095305832145,0.3096873342490718,0.2405778523134939,0
109,109002,2003,0.17939885296710686,0.3315077003564072,0.49743160122577657,0.6729708235995824,0.12377793296089387,0.17114011327259296,0.22938747965543246,0.1979291525337278,0.10344412874517056,0.45464736252111726,0.30465039938724153,0.28974962259788656,0.304091201846937,0
109,109002,2004,0.18274360815465857,0.38491972664552204,0.39764986000573205,0.5678960186888017,0.1491503724394786,0.029475498645653794,0.4519272756143067,0.08331845655555839,0.1302034005321788,0.39387719658335574,0.266823503665609,0.18704184743434565,0.2531884242852297,0
109,109002,2005,0.05564291102769421,0.23362652453977703,0.355651579620362,0.45417267259804167,0.3596659683426443,0.10342280226545188,0.2252788694374975,0.2668128841396547,0.14418436837595275,0.4231965517785813,0.14933800196958094,0.26956710957581365,0.17357660463538857,0
109,109002,2006,0.2314243385473946,0.573341398816336,0.429396591635618,0.4603360007952682,0.37223580074487894,0.23085446934252646,0.14816799650668888,0.3021346050853077,0.2769133630992649,0.4190125834820089,0.33187438450596346,0.3508819649390037,0.41640089982171585,0
109,109002,2007,0.2889759413940721,0.2124219337540464,0.4261998721312198,0.993439037725533,0.07859054934823093,0.35291800049248956,0.18943273391290538,0.16877916911070875,0.10822471774981586,0.4294961870628543,0.13293576977787505,0.24420296753661822,0.29410977700476365,0
109,109002,2008,0.254083237141325,0.2583134421083609,0.893516170991424,0.5617078383617476,0.10562150837988826,0.34151686776655993,0.1543606843714025,0.38458595802198364,0.15490311038951277,0.4787407044855298,0.3188094977568662,0.24633817949380518,0.3977915164111674,0
109,109002,2009,0.23643238232006034,0.3275185560605566,0.6623602813113163,0.46920821114369504,0.09319716014897579,0.16577197734548138,0.12798221587074746,0.2757644538522353,0.19866504307040098,0.299619495713406,0.25674581464055146,0.4812658950890125,0.3296234874625463,0
109,109002,2010,0.1594757459803859,0.31118595298041396,0.3675125112987499,0.7172821710820617,0.7007972532588453,0.3464910120659936,0.2533841451311976,0.2236362245288312,0.2092935852914205,0.122992879359616,0.18755881387460338,0.28527519754110625,0.2935963932457366,0
109,109003,2000,0.25985475764158406,0.208645325834614,0.3060252651072554,0.5766191162582633,0.2410672718808194,0.14420093573011572,0.1440196895716724,0.36630027288260947,0.25756550759933255,0.35489524290698965,0.22274865959076484,0.33452107331801056,0.28466351583866684,0
109,109003,2001,0.2892667896712506,0.19721740836412385,0.41757975264004943,0.9446294547442715,0.13620228119180633,0.2542477222359025,0.19526815132388547,0.14868276759072713,0.15842090229859138,0.3333280704801301,0.13407374986322354,0.15456486556324717,0.2473949663500281,1
109,109003,2002,0.09514374267198676,0.17516267207272015,0.27879803346634624,0.8477061484169193,0.11923882681564246,0.13632110317655752,0.1418959152078123,0.2834663742317207,0.32007396382988323,0.2940303456115699,0.2669985775248933,0.2873016088890098,0.23026039446541197,1
109,109003,2003,0.16751042963743942,0.33335513193604294,0.4829692012610507,0.6639246483423629,0.11982076350093111,0.17311007141098253,0.2166051367551903,0.1806125832036928,0.09421368330852842,0.4359852850624437,0.2938395885764307,0.2701111126222307,0.2797474774188931,1
109,109003,2004,0.18360706397753196,0.39051106824052584,0.4000749575607928,0.5764202992196432,0.12290502793296088,0.006377739473036206,0.4466277638839268,0.07854938665170487,0.12856477096769348,0.37894121919257306,0.2571506729401466,0.1520624515497287,0.23477817154484956,1
109,109003,2005,0.05375239722603456,0.23297256645849002,0.35097775524151764,0.45462001093493715,0.3437209031657356,0.09081507017975868,0.22049541502917708,0.27563693861416444,0.14014041101038802,0.41858629237254685,0.13029871977240398,0.2566198370710876,0.15910540546427007,1
109,109003,2006,0.22906119629532004,0.5636628192132884,0.4275006062743888,0.46784134400318106,0.3594331936685288,0.2135434622014282,0.1500932872851415,0.30297620565657596,0.27354590417775376,0.43063296335475315,0.3287121129226393,0.3228114077438834,0.40553894404739305,1
109,109003,2007,0.2803141161393527,0.21418762057352128,0.431072113582751,1.0,0.050395716945996295,0.3391529180004925,0.18318050097256952,0.1641376144449262,0.10542852418106105,0.4043134344853719,0.1311412627202101,0.20030192169076147,0.2705874665911629,1
109,109003,2008,0.25328340437908436,0.2382532779648825,0.8875636588108203,0.5739350862368906,0.10041317504655495,0.35513420339817775,0.14644118931364375,0.3882838999260412,0.14006524451660432,0.49230307719026795,0.31096400043768463,0.2229460484978716,0.38677398980077593,1
109,109003,2009,0.21959953827835996,0.3307229506588628,0.6564298154721223,0.4643620458273274,0.05219972067039105,0.16055158827874905,0.1304037156127188,0.2765805513758894,0.19504201807002514,0.28964112604007136,0.24212714739030533,0.4327680235009316,0.3004881812835839,1
109,109003,2010,0.15783972442125738,0.31898440309976134,0.3636544015520624,0.724663253640837,0.6997497672253259,0.343018960847082,0.24014528998451828,0.22639055367116373,0.21000015033298758,0.11753003773465746,0.1839479155268629,0.2601694569489589,0.2849093177596555,1
109,109004,2000,0.2635539841669469,0.2198443579766537,0.3188341894662581,0.5959789253939063,0.26475209497206703,0.15961585816301402,0.14691754991862174,0.3659942363112392,0.2622709301101941,0.3814358116109068,0.24851734325418537,0.3483251506208435,0.3138797188523851,0
109,109004,2001,0.29815584014251567,0.1984926266226335,0.44410150135584997,0.9440578557582385,0.1496159217877095,0.26518098990396455,0.19880115914413876,0.167478513682385,0.1574738044769164,0.3379383298861645,0.1390852390852391,0.19664350120360674,0.271772916362007,1
109,109004,2002,0.09653436099724602,0.17159860052970605,0.28779294076148065,0.8352800835031562,0.15168179702048415,0.1402610194533366,0.13941487039021874,0.29392262375353856,0.3183902343691276,0.28975164595733927,0.27411095305832145,0.3096873342490718,0.2405778523134939,1
109,109004,2003,0.17939885296710686,0.3315077003564072,0.49743160122577657,0.6729708235995824,0.12377793296089387,0.17114011327259296,0.22938747965543246,0.1979291525337278,0.10344412874517056,0.45464736252111726,0.30465039938724153,0.28974962259788656,0.304091201846937,1
109,109004,2004,0.18274360815465857,0.38491972664552204,0.39764986000573205,0.5678960186888017,0.1491503724394786,0.029475498645653794,0.4519272756143067,0.08331845655555839,0.1302034005321788,0.39387719658335574,0.266823503665609,0.18704184743434565,0.2531884242852297,1
109,109004,2005,0.05564291102769421,0.23362652453977703,0.355651579620362,0.45417267259804167,0.3596659683426443,0.10342280226545188,0.2252788694374975,0.2668128841396547,0.14418436837595275,0.4231965517785813,0.14933800196958094,0.26956710957581365,0.17357660463538857,1
109,109004,2006,0.2314243385473946,0.573341398816336,0.429396591635618,0.4603360007952682,0.37223580074487894,0.23085446934252646,0.14816799650668888,0.3021346050853077,0.2769133630992649,0.4190125834820089,0.33187438450596346,0.3508819649390037,0.41640089982171585,1
109,109004,2007,0.2889759413940721,0.2124219337540464,0.4261998721312198,0.993439037725533,0.07859054934823093,0.35291800049248956,0.18943273391290538,0.16877916911070875,0.10822471774981586,0.4294961870628543,0.13293576977787505,0.24420296753661822,0.29410977700476365,1
109,109004,2008,0.254083237141325,0.2583134421083609,0.893516170991424,0.5617078383617476,0.10562150837988826,0.34151686776655993,0.1543606843714025,0.38458595802198364,0.15490311038951277,0.4787407044855298,0.3188094977568662,0.24633817949380518,0.3977915164111674,1
109,109004,2009,0.23643238232006034,0.3275185560605566,0.6623602813113163,0.46920821114369504,0.09319716014897579,0.16577197734548138,0.12798221587074746,0.2757644538522353,0.19866504307040098,0.299619495713406,0.25674581464055146,0.4812658950890125,0.3296234874625463,1
109,109004,2010,0.1594757459803859,0.31118595298041396,0.3675125112987499,0.7172821710820617,0.7007972532588453,0.3464910120659936,0.2533841451311976,0.2236362245288312,0.2092935852914205,0.122992879359616,0.18755881387460338,0.28527519754110625,0.2935963932457366,1
109,109005,2000,0.25985475764158406,0.208645325834614,0.3060252651072554,0.5766191162582633,0.2410672718808194,0.14420093573011572,0.1440196895716724,0.36630027288260947,0.25756550759933255,0.35489524290698965,0.22274865959076484,0.33452107331801056,0.28466351583866684,0
109,109005,2001,0.2892667896712506,0.19721740836412385,0.41757975264004943,0.9446294547442715,0.13620228119180633,0.2542477222359025,0.19526815132388547,0.14868276759072713,0.15842090229859138,0.3333280704801301,0.13407374986322354,0.15456486556324717,0.2473949663500281,1
109,109005,2002,0.09514374267198676,0.17516267207272015,0.27879803346634624,0.8477061484169193,0.11923882681564246,0.13632110317655752,0.1418959152078123,0.2834663742317207,0.32007396382988323,0.2940303456115699,0.2669985775248933,0.2873016088890098,0.23026039446541197,1
109,109005,2003,0.16751042963743942,0.33335513193604294,0.4829692012610507,0.6639246483423629,0.11982076350093111,0.17311007141098253,0.2166051367551903,0.1806125832036928,0.09421368330852842,0.4359852850624437,0.2938395885764307,0.2701111126222307,0.2797474774188931,1
109,109005,2004,0.18360706397753196,0.39051106824052584,0.4000749575607928,0.5764202992196432,0.12290502793296088,0.006377739473036206,0.4466277638839268,0.07854938665170487,0.12856477096769348,0.37894121919257306,0.2571506729401466,0.1520624515497287,0.23477817154484956,1
109,109005,2005,0.05375239722603456,0.23297256645849002,0.35097775524151764,0.45462001093493715,0.3437209031657356,0.09081507017975868,0.22049541502917708,0.27563693861416444,0.14014041101038802,0.41858629237254685,0.13029871977240398,0.2566198370710876,0.15910540546427007,1
109,109005,2006,0.22906119629532004,0.5636628192132884,0.4275006062743888,0.46784134400318106,0.3594331936685288,0.2135434622014282,0.1500932872851415,0.30297620565657596,0.27354590417775376,0.43063296335475315,0.3287121129226393,0.3228114077438834,0.40553894404739305,1
109,109005,2007,0.2803141161393527,0.21418762057352128,0.431072113582751,1.0,0.050395716945996295,0.3391529180004925,0.18318050097256952,0.1641376144449262,0.10542852418106105,0.4043134344853719,0.1311412627202101,0.20030192169076147,0.2705874665911629,1
109,109005,2008,0.25328340437908436,0.2382532779648825,0.8875636588108203,0.5739350862368906,0.10041317504655495,0.35513420339817775,0.14644118931364375,0.3882838999260412,0.14006524451660432,0.49230307719026795,0.31096400043768463,0.2229460484978716,0.38677398980077593,1
109,109005,2009,0.21959953827835996,0.3307229506588628,0.6564298154721223,0.4643620458273274,0.05219972067039105,0.16055158827874905,0.1304037156127188,0.2765805513758894,0.19504201807002514,0.28964112604007136,0.24212714739030533,0.4327680235009316,0.3004881812835839,1
109,109005,2010,0.15783972442125738,0.31898440309976134,0.3636544015520624,0.724663253640837,0.6997497672253259,0.343018960847082,0.24014528998451828,0.22639055367116373,0.21000015033298758,0.11753003773465746,0.1839479155268629,0.2601694569489589,0.2849093177596555,1
109,109006,2000,0.24213119075102482,0.20741915443220088,0.3269031504221875,0.5067846314429147,0.19707285847299816,0.16956414676188133,0.1936008892064626,0.4202647216342353,0.23636855635232043,0.3281810000473657,0.2275631907210855,0.33836989487141134,0.27802375255525097,0
109,109006,2001,0.26871654108686366,0.23231860837720308,0.37412641372164285,0.9295690640687906,0.18750000000000003,0.2829598621029303,0.22827597157715052,0.23763739766902145,0.14876952449676034,0.3478377567614507,0.13196192143560567,0.14828163037713013,0.26298316412412054,0
109,109006,2002,0.08066495187369914,0.15317333158944513,0.3275865870058863,0.8460659078483026,0.1520018621973929,0.13932528933760158,0.28877376840935254,0.36028155364566067,0.2860686420421233,0.24058607133271231,0.25905460115986434,0.2686831046253859,0.23999290596987521,0
109,109006,2003,0.1649473291948047,0.3144393944348168,0.5040014109658502,0.7261543814304886,0.1398684823091248,0.13681359271115487,0.22238100909054817,0.16985029711050467,0.10506772501089917,0.36847340417133745,0.2605755553123974,0.25453902541854234,0.2591094503060078,0
109,109006,2004,0.1536406024194941,0.338881077722918,0.45045084768182714,0.5703563795417268,0.16236033519553073,0.02191578428958384,0.39911079353737444,0.16497921501619442,0.12222071889234658,0.3787675450368663,0.23172119487908965,0.10107576602428973,0.21008596844401162,0
109,109006,2005,0.04584495969024659,0.2230324036229278,0.35906876253885667,0.4304140364829266,0.37264315642458096,0.06897315932036444,0.2723591758961534,0.38649868659304787,0.1212886543694283,0.3933088084374063,0.12363497100339205,0.22748847393545402,0.15716388143013155,0
109,109006,2006,0.21805440680584967,0.48016872118497206,0.39480588196388805,0.4409761916596252,0.3623137802607076,0.23127308544693428,0.18079869794767972,0.3324577286985795,0.23742088726529265,0.4024819615706459,0.31613962140277935,0.3549211875586503,0.37960839709144767,0
109,109006,2007,0.2603001190660135,0.2124709806101429,0.42692740139773794,0.953625925741836,0.12171205772811917,0.3303127308544694,0.19336270890397358,0.1935936344393155,0.11252424119424526,0.4433901195193962,0.1255607834555203,0.171524160535299,0.26971626990917774,1
109,109006,2008,0.22821591848977033,0.21534839616780566,0.8393924028307502,0.5821362890799742,0.14484404096834264,0.38625954198473283,0.16926680163550473,0.37083981535793525,0.12985763466077363,0.4320697222792365,0.28988948462632674,0.21492200356321997,0.35638789409982047,0
109,109006,2009,0.1754451341992129,0.3377530000326979,0.5815824863863842,0.4471643719866793,0.0,0.15272100467865057,0.15110555357071967,0.28061003289893144,0.21124791412979754,0.27953644788985904,0.22778203304519096,0.391994995171973,0.259118784556172,1
109,109006,2010,0.1428065040945984,0.32800902462152176,0.3871117088119226,0.7433520552711367,0.6304993016759777,0.43735533119921205,0.23752530665713942,0.27331616128127306,0.20559539379726097,0.1248085637147323,0.18045738045738047,0.23873573692012676,0.29158952946044914,0
113,113001,2000,0.25985475764158406,0.208645325834614,0.3060252651072554,0.5766191162582633,0.2410672718808194,0.14420093573011572,0.1440196895716724,0.36630027288260947,0.25756550759933255,0.35489524290698965,0.22274865959076484,0.33452107331801056,0.28466351583866684,0
113,113001,2001,0.2892667896712506,0.19721740836412385,0.41757975264004943,0.9446294547442715,0.13620228119180633,0.2542477222359025,0.19526815132388547,0.14868276759072713,0.15842090229859138,0.3333280704801301,0.13407374986322354,0.15456486556324717,0.2473949663500281,1
113,113001,2002,0.09514374267198676,0.17516267207272015,0.27879803346634624,0.8477061484169193,0.11923882681564246,0.13632110317655752,0.1418959152078123,0.2834663742317207,0.32007396382988323,0.2940303456115699,0.2669985775248933,0.2873016088890098,0.23026039446541197,1
113,113001,2003,0.16751042963743942,0.33335513193604294,0.4829692012610507,0.6639246483423629,0.11982076350093111,0.17311007141098253,0.2166051367551903,0.1806125832036928,0.09421368330852842,0.4359852850624437,0.2938395885764307,0.2701111126222307,0.2797474774188931,1
113,113001,2004,0.18360706397753196,0.39051106824052584,0.4000749575607928,0.5764202992196432,0.12290502793296088,0.006377739473036206,0.4466277638839268,0.07854938665170487,0.12856477096769348,0.37894121919257306,0.2571506729401466,0.1520624515497287,0.23477817154484956,1
113,113001,2005,0.05375239722603456,0.23297256645849002,0.35097775524151764,0.45462001093493715,0.3437209031657356,0.09081507017975868,0.22049541502917708,0.27563693861416444,0.14014041101038802,0.41858629237254685,0.13029871977240398,0.2566198370710876,0.15910540546427007,1
113,113001,2006,0.22906119629532004,0.5636628192132884,0.4275006062743888,0.46784134400318106,0.3594331936685288,0.2135434622014282,0.1500932872851415,0.30297620565657596,0.27354590417775376,0.43063296335475315,0.3287121129226393,0.3228114077438834,0.40553894404739305,1
113,113001,2007,0.2803141161393527,0.21418762057352128,0.431072113582751,1.0,0.050395716945996295,0.3391529180004925,0.18318050097256952,0.1641376144449262,0.10542852418106105,0.4043134344853719,0.1311412627202101,0.20030192169076147,0.2705874665911629,1
113,113001,2008,0.25328340437908436,0.2382532779648825,0.8875636588108203,0.5739350862368906,0.10041317504655495,0.35513420339817775,0.14644118931364375,0.3882838999260412,0.14006524451660432,0.49230307719026795,0.31096400043768463,0.2229460484978716,0.38677398980077593,1
113,113001,2009,0.21959953827835996,0.3307229506588628,0.6564298154721223,0.4643620458273274,0.05219972067039105,0.16055158827874905,0.1304037156127188,0.2765805513758894,0.19504201807002514,0.28964112604007136,0.24212714739030533,0.4327680235009316,0.3004881812835839,1
113,113001,2010,0.15783972442125738,0.31898440309976134,0.3636544015520624,0.724663253640837,0.6997497672253259,0.343018960847082,0.24014528998451828,0.22639055367116373,0.21000015033298758,0.11753003773465746,0.1839479155268629,0.2601694569489589,0.2849093177596555,1
105,105001,2000,0.24213119075102482,0.20741915443220088,0.3269031504221875,0.5067846314429147,0.19707285847299816,0.16956414676188133,0.1936008892064626,0.4202647216342353,0.23636855635232043,0.3281810000473657,0.2275631907210855,0.33836989487141134,0.27802375255525097,0
105,105001,2001,0.26871654108686366,0.23231860837720308,0.37412641372164285,0.9295690640687906,0.18750000000000003,0.2829598621029303,0.22827597157715052,0.23763739766902145,0.14876952449676034,0.3478377567614507,0.13196192143560567,0.14828163037713013,0.26298316412412054,0
105,105001,2002,0.08066495187369914,0.15317333158944513,0.3275865870058863,0.8460659078483026,0.1520018621973929,0.13932528933760158,0.28877376840935254,0.36028155364566067,0.2860686420421233,0.24058607133271231,0.25905460115986434,0.2686831046253859,0.23999290596987521,0
105,105001,2003,0.1649473291948047,0.3144393944348168,0.5040014109658502,0.7261543814304886,0.1398684823091248,0.13681359271115487,0.22238100909054817,0.16985029711050467,0.10506772501089917,0.36847340417133745,0.2605755553123974,0.25453902541854234,0.2591094503060078,0
105,105001,2004,0.1536406024194941,0.338881077722918,0.45045084768182714,0.5703563795417268,0.16236033519553073,0.02191578428958384,0.39911079353737444,0.16497921501619442,0.12222071889234658,0.3787675450368663,0.23172119487908965,0.10107576602428973,0.21008596844401162,0
105,105001,2005,0.04584495969024659,0.2230324036229278,0.35906876253885667,0.4304140364829266,0.37264315642458096,0.06897315932036444,0.2723591758961534,0.38649868659304787,0.1212886543694283,0.3933088084374063,0.12363497100339205,0.22748847393545402,0.15716388143013155,0
105,105001,2006,0.21805440680584967,0.48016872118497206,0.39480588196388805,0.4409761916596252,0.3623137802607076,0.23127308544693428,0.18079869794767972,0.3324577286985795,0.23742088726529265,0.4024819615706459,0.31613962140277935,0.3549211875586503,0.37960839709144767,0
105,105001,2007,0.2603001190660135,0.2124709806101429,0.42692740139773794,0.953625925741836,0.12171205772811917,0.3303127308544694,0.19336270890397358,0.1935936344393155,0.11252424119424526,0.4433901195193962,0.1255607834555203,0.171524160535299,0.26971626990917774,1
105,105001,2008,0.22821591848977033,0.21534839616780566,0.8393924028307502,0.5821362890799742,0.14484404096834264,0.38625954198473283,0.16926680163550473,0.37083981535793525,0.12985763466077363,0.4320697222792365,0.28988948462632674,0.21492200356321997,0.35638789409982047,0
105,105001,2009,0.1754451341992129,0.3377530000326979,0.5815824863863842,0.4471643719866793,0.0,0.15272100467865057,0.15110555357071967,0.28061003289893144,0.21124791412979754,0.27953644788985904,0.22778203304519096,0.391994995171973,0.259118784556172,0
105,105001,2010,0.1428065040945984,0.32800902462152176,0.3871117088119226,0.7433520552711367,0.6304993016759777,0.43735533119921205,0.23752530665713942,0.27331616128127306,0.20559539379726097,0.1248085637147323,0.18045738045738047,0.23873573692012676,0.29158952946044914,0
105,105002,2000,0.20674768003053906,0.22844390674557766,0.3407923455102625,0.3939559620259456,0.06055051210428306,0.22147254370844618,0.25951728792028894,0.41547014868276755,0.19003592958402862,0.28736757345627356,0.19579822737717476,0.3258034244991772,0.22991502720933923,0
105,105002,2001,0.23070630686311044,0.27438446195598865,0.30417337242884546,0.7542124360057656,0.26678887337057733,0.2892637281457769,0.23794212218649513,0.37265053173854273,0.10738285301943808,0.36138434090657906,0.1263267315898895,0.2057691523072529,0.2590658904719086,1
105,105002,2002,0.06540450633049452,0.09518359873132133,0.39251306245728523,0.7149212187484466,0.25931098696461824,0.12957399655257323,0.5325116112897462,0.41452653592104255,0.20481366226191017,0.11816158011904575,0.19910274647116757,0.24296536060601942,0.20766839765150266,1
105,105002,2003,0.1729638348345346,0.2886570970800772,0.4726294671399281,0.7500869824543963,0.16457169459962756,0.07347943856193055,0.20989639156841727,0.1221595980719696,0.13959921225514518,0.3138607764813616,0.1643396432870117,0.23646452420133554,0.20726080206100245,0
105,105002,2004,0.12368322987011805,0.19352254520485238,0.5086752353446945,0.46113126894974904,0.24851606145251398,0.08808175326274317,0.2403834702870072,0.30708219632246053,0.10978818082051746,0.4073448379304356,0.1427508480140059,0.0696459900175441,0.1473006904233705,1
105,105002,2005,0.04344546140352472,0.14799071379524573,0.3104124870477744,0.3515830806700134,0.43863477653631283,0.03388327998030041,0.3214441665674248,0.5722118793195787,0.07632405778800044,0.3463852092773576,0.16971222234380132,0.2052387493369963,0.1477518458479699,1
105,105002,2006,0.1880879452478118,0.30319131543668054,0.3026521748715801,0.39442815249266866,0.3733705772811918,0.2511696626446688,0.21847088245802068,0.3562520721226186,0.1459582976292488,0.29426717400571545,0.22687383740015324,0.4363312434549633,0.282329953297635,1
105,105002,2007,0.2223353298855694,0.1529934931170912,0.337926321127009,0.633605049952781,0.27595437616387336,0.2905934498891899,0.21694255885038308,0.27142893575782306,0.1294517355943415,0.49607654293698783,0.12041798883904146,0.21070597995348775,0.23883234753280205,1
105,105002,2008,0.161448060860002,0.1934408004446915,0.6482506228091448,0.4962473283960436,0.20737313780260705,0.38923910366904707,0.2467349450200468,0.4086098288745505,0.127407206963424,0.319544657940856,0.21039501039501043,0.21651321247398986,0.2705252382567354,1
105,105002,2009,0.11287639857120783,0.27703299218520094,0.45439714279415333,0.3697996918335902,0.03503258845437618,0.12110317655749815,0.18891667659084593,0.3000433551809441,0.2346697935928081,0.271247454094763,0.20153189626873838,0.3601164166519333,0.1950142658456675,1
105,105002,2010,0.11697554147769101,0.23671647647385807,0.36738023325029207,0.6275908345345196,0.3973172718808194,0.559615858163014,0.22083283712436977,0.31287138813088167,0.1528285151610818,0.11513017667398204,0.18283181967392498,0.22584286472004245,0.2257208374689247,1
104,104001,2000,0.20674768003053906,0.22844390674557766,0.3407923455102625,0.3939559620259456,0.06055051210428306,0.22147254370844618,0.25951728792028894,0.41547014868276755,0.19003592958402862,0.28736757345627356,0.19579822737717476,0.3258034244991772,0.22991502720933923,0
104,104001,2001,0.23070630686311044,0.27438446195598865,0.30417337242884546,0.7542124360057656,0.26678887337057733,0.2892637281457769,0.23794212218649513,0.37265053173854273,0.10738285301943808,0.36138434090657906,0.1263267315898895,0.2057691523072529,0.2590658904719086,1
104,104001,2002,0.06540450633049452,0.09518359873132133,0.39251306245728523,0.7149212187484466,0.25931098696461824,0.12957399655257323,0.5325116112897462,0.41452653592104255,0.20481366226191017,0.11816158011904575,0.19910274647116757,0.24296536060601942,0.20766839765150266,0
104,104001,2003,0.1729638348345346,0.2886570970800772,0.4726294671399281,0.7500869824543963,0.16457169459962756,0.07347943856193055,0.20989639156841727,0.1221595980719696,0.13959921225514518,0.3138607764813616,0.1643396432870117,0.23646452420133554,0.20726080206100245,0
104,104001,2004,0.12368322987011805,0.19352254520485238,0.5086752353446945,0.46113126894974904,0.24851606145251398,0.08808175326274317,0.2403834702870072,0.30708219632246053,0.10978818082051746,0.4073448379304356,0.1427508480140059,0.0696459900175441,0.1473006904233705,0
104,104001,2005,0.04344546140352472,0.14799071379524573,0.3104124870477744,0.3515830806700134,0.43863477653631283,0.03388327998030041,0.3214441665674248,0.5722118793195787,0.07632405778800044,0.3463852092773576,0.16971222234380132,0.2052387493369963,0.1477518458479699,0
104,104001,2006,0.1880879452478118,0.30319131543668054,0.3026521748715801,0.39442815249266866,0.3733705772811918,0.2511696626446688,0.21847088245802068,0.3562520721226186,0.1459582976292488,0.29426717400571545,0.22687383740015324,0.4363312434549633,0.282329953297635,0
104,104001,2007,0.2223353298855694,0.1529934931170912,0.337926321127009,0.633605049952781,0.27595437616387336,0.2905934498891899,0.21694255885038308,0.27142893575782306,0.1294517355943415,0.49607654293698783,0.12041798883904146,0.21070597995348775,0.23883234753280205,0
104,104001,2008,0.161448060860002,0.1934408004446915,0.6482506228091448,0.4962473283960436,0.20737313780260705,0.38923910366904707,0.2467349450200468,0.4086098288745505,0.127407206963424,0.319544657940856,0.21039501039501043,0.21651321247398986,0.2705252382567354,0
104,104001,2009,0.11287639857120783,0.27703299218520094,0.45439714279415333,0.3697996918335902,0.03503258845437618,0.12110317655749815,0.18891667659084593,0.3000433551809441,0.2346697935928081,0.271247454094763,0.20153189626873838,0.3601164166519333,0.1950142658456675,0
104,104001,2010,0.11697554147769101,0.23671647647385807,0.36738023325029207,0.6275908345345196,0.3973172718808194,0.559615858163014,0.22083283712436977,0.31287138813088167,0.1528285151610818,0.11513017667398204,0.18283181967392498,0.22584286472004245,0.2257208374689247,0
104,104002,2000,0.20674768003053906,0.22844390674557766,0.3407923455102625,0.3939559620259456,0.06055051210428306,0.22147254370844618,0.25951728792028894,0.41547014868276755,0.19003592958402862,0.28736757345627356,0.19579822737717476,0.3258034244991772,0.22991502720933923,0
